dimension,num_prod,run,iters_to_NE,NE,converged
10,40,17,11,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,18,11,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,19,7,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,20,9,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,21,10,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,22,4,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,23,10,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,24,14,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,25,14,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,26,9,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,27,8,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,28,11,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,29,9,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,30,12,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,31,6,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,32,12,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,33,13,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,34,8,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,35,6,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,36,10,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,37,10,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,38,8,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,40,39,16,[4. 4. 4. 3. 4. 4. 4. 4. 4. 5.],True
10,50,0,8,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,1,10,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,2,10,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,3,7,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,4,12,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,5,14,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,6,9,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,7,11,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,8,11,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,9,12,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,10,14,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,11,15,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,12,13,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,13,14,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,14,13,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,15,11,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,16,14,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,17,9,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,18,4,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,19,8,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,20,8,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,21,12,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,22,6,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,23,10,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,24,12,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,25,8,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,26,9,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,27,7,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,28,9,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,29,13,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,30,8,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,31,7,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,32,12,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,33,12,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,34,11,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,35,13,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,36,14,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,37,10,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,38,8,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,50,39,8,[5. 5. 5. 4. 5. 5. 5. 5. 5. 6.],True
10,60,0,9,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,1,14,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,2,15,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,3,15,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,4,11,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,5,14,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,6,13,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,7,11,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,8,14,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,9,11,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,10,13,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,11,15,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,12,13,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,13,11,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,14,14,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,15,15,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,16,12,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,17,10,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,18,15,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,19,14,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,20,12,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,21,12,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,22,10,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,23,11,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,24,18,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,25,15,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,26,18,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,27,14,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,28,14,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,29,12,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,30,11,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,31,8,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,32,10,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,33,12,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,34,10,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,35,11,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,36,6,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,37,11,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,38,12,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,60,39,17,[6. 6. 6. 5. 6. 6. 7. 6. 5. 7.],True
10,70,0,14,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,1,15,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,2,9,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,3,14,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,4,11,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,5,10,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,6,17,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,7,9,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,8,13,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,9,14,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,10,12,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,11,11,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,12,10,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,13,13,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,14,15,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,15,15,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,16,12,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,17,12,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,18,15,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,19,13,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,20,12,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,21,10,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,22,13,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,23,12,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,24,10,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,25,10,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,26,12,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,27,10,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,28,10,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,29,11,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,30,14,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,31,18,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,32,11,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,33,18,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,34,9,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,35,15,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,36,16,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,37,12,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,38,10,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,70,39,8,[7. 7. 7. 6. 6. 7. 8. 7. 6. 9.],True
10,80,0,18,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,1,14,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,2,12,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,3,15,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,4,20,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,5,12,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,6,16,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,7,15,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,8,12,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,9,18,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,10,17,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,11,14,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,12,15,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,13,20,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,14,17,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,15,13,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,16,13,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,17,14,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,18,16,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,19,17,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,20,14,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,21,9,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,22,6,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,23,14,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,24,16,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,25,16,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,26,14,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,27,17,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,28,7,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,29,21,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,30,15,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,31,19,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,32,13,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,33,18,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,34,13,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,35,6,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,36,13,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,37,14,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,38,9,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,80,39,17,[ 8.  8.  7.  7.  7.  9.  9.  8.  7. 10.],True
10,90,0,19,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,1,13,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,2,18,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,3,6,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,4,21,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,5,21,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,6,10,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,7,16,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,8,11,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,9,14,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,10,17,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,11,18,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,12,18,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,13,14,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,14,13,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,15,22,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,16,10,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,17,10,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,18,17,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,19,8,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,20,22,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,21,18,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,22,16,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,23,13,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,24,18,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,25,21,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,26,15,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,27,17,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,28,16,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,29,10,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,30,14,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,31,10,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,32,10,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,33,14,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,34,16,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,35,12,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,36,12,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,37,16,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,38,16,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,90,39,10,[ 9.  9.  8.  8.  8. 10. 10.  9.  8. 11.],True
10,100,0,15,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,1,12,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,2,22,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,3,15,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,4,19,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,5,15,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,6,16,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,7,17,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,8,20,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,9,18,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,10,10,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,11,26,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,12,18,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,13,19,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,14,18,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,15,11,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,16,14,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,17,14,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,18,18,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,19,19,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,20,18,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,21,13,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,22,19,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,23,24,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,24,20,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,25,15,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,26,16,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,27,21,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,28,21,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,29,13,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,30,17,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,31,11,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,32,11,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,33,18,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,34,19,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,35,18,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,36,20,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,37,24,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,38,17,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
10,100,39,13,[10. 10.  9.  9.  9. 11. 11. 10.  9. 12.],True
15,10,0,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,1,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,2,9,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,3,4,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,4,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,5,8,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,6,6,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,7,9,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,8,8,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,9,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,10,6,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,11,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,12,10,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,13,5,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,14,8,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,15,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,16,6,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,17,8,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,18,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,19,5,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,20,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,21,8,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,22,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,23,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,24,8,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,25,6,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,26,3,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,27,5,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,28,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,29,4,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,30,6,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,31,9,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,32,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,33,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,34,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,35,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,36,8,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,37,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,38,5,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,10,39,7,[0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1.],True
15,20,0,8,[1. 2. 2. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 2.],True
15,20,1,8,[1. 2. 2. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 2.],True
15,20,2,8,[1. 2. 2. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 2.],True
15,20,3,10,[1. 2. 2. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 2.],True
15,20,4,9,[1. 2. 2. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 2.],True
15,20,5,10,[1. 2. 2. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 2.],True
15,20,6,10,[1. 2. 2. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 2.],True
15,20,7,9,[1. 2. 2. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 2.],True
15,20,8,8,[1. 2. 2. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 2.],True
15,20,9,11,[1. 2. 2. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 2.],True
15,20,10,8,[1. 2. 2. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 2.],True
15,20,11,8,[1. 2. 2. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 2.],True
15,20,12,10,[1. 2. 2. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 2.],True
15,20,13,9,[1. 2. 2. 1. 1. 1. 1. 1. 1. 1. 2. 1. 1. 2. 2.],True
