dimension,num_prod,run,iters_to_NE,NE,converged
10,20,27,11,[0. 0. 0. 0. 0. 0. 7. 6. 6. 1.],True
10,20,28,13,[0. 0. 0. 0. 0. 0. 7. 6. 6. 1.],True
10,20,29,15,[0. 0. 0. 0. 0. 0. 7. 6. 6. 1.],True
10,20,30,15,[0. 0. 0. 0. 0. 0. 7. 6. 6. 1.],True
10,20,31,14,[0. 0. 0. 0. 0. 0. 7. 6. 6. 1.],True
10,20,32,14,[0. 0. 0. 0. 0. 0. 7. 6. 6. 1.],True
10,20,33,12,[0. 0. 0. 0. 0. 0. 7. 6. 6. 1.],True
10,20,34,14,[0. 0. 0. 0. 0. 0. 7. 6. 6. 1.],True
10,20,35,14,[0. 0. 0. 0. 0. 0. 7. 6. 6. 1.],True
10,20,36,13,[0. 0. 0. 0. 0. 0. 7. 6. 6. 1.],True
10,20,37,15,[0. 0. 0. 0. 0. 0. 7. 6. 6. 1.],True
10,20,38,13,[0. 0. 0. 0. 0. 0. 7. 6. 6. 1.],True
10,20,39,14,[0. 0. 0. 0. 0. 0. 7. 6. 6. 1.],True
10,30,0,24,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,1,20,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,2,16,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,3,19,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,4,22,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,5,20,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,6,19,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,7,21,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,8,24,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,9,22,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,10,25,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,11,20,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,12,24,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,13,17,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,14,18,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,15,21,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,16,20,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,17,25,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,18,16,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,19,23,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,20,23,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,21,20,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,22,21,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,23,24,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,24,21,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,25,22,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,26,18,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,27,20,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,28,19,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,29,20,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,30,19,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,31,20,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,32,24,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,33,21,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,34,21,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,35,25,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,36,21,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,37,18,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,38,17,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,30,39,22,[ 0.  0.  0.  0.  0.  0. 10.  9.  8.  3.],True
10,40,0,27,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,1,26,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,2,28,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,3,29,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,4,23,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,5,29,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,6,28,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,7,34,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,8,30,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,9,26,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,10,32,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,11,32,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,12,25,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,13,26,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,14,27,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,15,33,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,16,27,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,17,24,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,18,26,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,19,28,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,20,25,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,21,30,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,22,24,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,23,20,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,24,29,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,25,20,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,26,28,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,27,27,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,28,27,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,29,29,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,30,31,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,31,31,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,32,29,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,33,32,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,34,29,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,35,31,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,36,25,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,37,24,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,38,24,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,40,39,26,[ 0.  0.  0.  0.  0.  0. 14. 12. 11.  3.],True
10,50,0,34,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,1,33,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,2,36,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,3,35,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,4,31,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,5,35,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,6,32,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,7,35,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,8,39,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,9,35,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,10,31,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,11,37,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,12,38,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,13,29,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,14,34,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,15,33,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,16,35,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,17,38,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,18,34,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,19,35,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,20,34,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,21,35,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,22,36,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,23,40,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,24,33,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,25,39,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,26,37,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,27,34,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,28,35,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,29,31,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,30,33,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,31,38,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,32,35,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,33,32,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,34,37,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,35,35,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,36,34,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,37,33,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,38,32,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,50,39,31,[ 0.  0.  0.  0.  0.  0. 17. 15. 14.  4.],True
10,60,0,46,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,1,42,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,2,39,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,3,38,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,4,37,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,5,39,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,6,47,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,7,39,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,8,41,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,9,40,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,10,40,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,11,43,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,12,38,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,13,42,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,14,44,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,15,39,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,16,40,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,17,41,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,18,48,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,19,30,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,20,49,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,21,38,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,22,46,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,23,40,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,24,44,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,25,42,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,26,36,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,27,39,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,28,45,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,29,42,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,30,40,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,31,40,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,32,46,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,33,43,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,34,43,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,35,39,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,36,40,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,37,42,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,38,44,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,60,39,44,[ 0.  0.  0.  0.  0.  0. 21. 18. 16.  5.],True
10,70,0,51,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,1,48,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,2,50,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,3,42,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,4,43,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,5,51,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,6,50,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,7,52,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,8,44,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,9,51,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,10,52,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,11,46,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,12,46,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,13,55,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,14,54,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,15,49,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,16,46,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,17,55,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,18,52,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,19,53,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,20,50,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,21,41,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,22,48,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,23,51,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,24,47,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,25,52,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,26,46,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,27,51,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,28,48,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,29,52,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,30,44,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,31,46,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,32,47,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,33,53,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,34,48,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,35,48,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,36,45,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,37,44,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,38,45,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,70,39,44,[ 0.  0.  0.  0.  0.  0. 24. 21. 19.  6.],True
10,80,0,54,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,1,50,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,2,55,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,3,59,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,4,52,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,5,53,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,6,60,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,7,47,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,8,60,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,9,55,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,10,62,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,11,59,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,12,57,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,13,51,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,14,57,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,15,56,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,16,55,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,17,51,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,18,52,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,19,61,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,20,59,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,21,54,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,22,56,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,23,54,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,24,56,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,25,56,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,26,57,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,27,62,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,28,45,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,29,63,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,30,56,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,31,52,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,32,57,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,33,53,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,34,60,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,35,51,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,36,56,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,37,56,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,38,47,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,80,39,53,[ 0.  0.  0.  0.  0.  0. 27. 25. 22.  6.],True
10,90,0,67,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,1,65,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,2,65,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,3,67,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,4,75,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,5,65,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,6,66,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,7,59,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,8,59,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,9,67,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,10,63,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,11,57,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,12,60,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,13,64,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,14,64,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,15,66,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,16,68,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,17,59,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,18,60,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,19,65,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,20,63,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,21,60,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,22,65,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,23,65,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,24,58,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,25,51,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,26,66,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,27,58,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,28,62,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,29,61,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,30,56,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,31,63,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,32,57,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,33,59,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,34,62,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,35,66,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,36,61,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,37,62,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,38,64,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,90,39,63,[ 0.  0.  0.  0.  0.  0. 31. 27. 25.  7.],True
10,100,0,75,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,1,64,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,2,72,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,3,66,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,4,65,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,5,64,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,6,70,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,7,71,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,8,72,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,9,65,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,10,67,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,11,68,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,12,64,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,13,69,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,14,76,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,15,74,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,16,69,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,17,75,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,18,67,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,19,64,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,20,73,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,21,62,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,22,75,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,23,68,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,24,70,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,25,64,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,26,65,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,27,67,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,28,78,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,29,68,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,30,69,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
10,100,31,76,[ 0.  0.  0.  0.  0.  0. 34. 31. 27.  8.],True
