dimension,num_prod,run,iters_to_NE,NE,converged
10,20,26,17,[ 0.  0.  0.  0.  0.  0.  0.  0.  3. 17.],True
10,20,27,19,[ 0.  0.  0.  0.  0.  0.  0.  0.  3. 17.],True
10,20,28,14,[ 0.  0.  0.  0.  0.  0.  0.  0.  3. 17.],True
10,20,29,19,[ 0.  0.  0.  0.  0.  0.  0.  0.  3. 17.],True
10,20,30,17,[ 0.  0.  0.  0.  0.  0.  0.  0.  3. 17.],True
10,20,31,20,[ 0.  0.  0.  0.  0.  0.  0.  0.  3. 17.],True
10,20,32,18,[ 0.  0.  0.  0.  0.  0.  0.  0.  3. 17.],True
10,20,33,19,[ 0.  0.  0.  0.  0.  0.  0.  0.  3. 17.],True
10,20,34,17,[ 0.  0.  0.  0.  0.  0.  0.  0.  3. 17.],True
10,20,35,18,[ 0.  0.  0.  0.  0.  0.  0.  0.  3. 17.],True
10,20,36,18,[ 0.  0.  0.  0.  0.  0.  0.  0.  3. 17.],True
10,20,37,17,[ 0.  0.  0.  0.  0.  0.  0.  0.  3. 17.],True
10,20,38,16,[ 0.  0.  0.  0.  0.  0.  0.  0.  3. 17.],True
10,20,39,15,[ 0.  0.  0.  0.  0.  0.  0.  0.  3. 17.],True
10,30,0,24,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,1,29,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,2,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,3,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,4,29,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,5,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,6,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,7,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,8,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,9,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,10,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,11,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,12,24,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,13,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,14,23,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,15,24,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,16,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,17,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,18,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,19,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,20,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,21,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,22,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,23,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,24,23,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,25,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,26,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,27,23,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,28,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,29,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,30,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,31,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,32,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,33,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,34,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,35,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,36,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,37,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,38,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,30,39,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  4. 26.],True
10,40,0,36,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,1,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,2,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,3,36,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,4,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,5,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,6,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,7,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,8,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,9,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,10,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,11,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,12,36,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,13,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,14,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,15,36,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,16,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,17,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,18,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,19,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,20,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,21,36,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,22,38,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,23,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,24,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,25,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,26,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,27,31,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,28,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,29,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,30,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,31,36,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,32,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,33,36,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,34,31,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,35,36,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,36,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,37,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,38,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,40,39,38,[ 0.  0.  0.  0.  0.  0.  0.  0.  6. 34.],True
10,50,0,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,1,42,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,2,47,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,3,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,4,40,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,5,48,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,6,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,7,40,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,8,42,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,9,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,10,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,11,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,12,36,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,13,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,14,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,15,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,16,48,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,17,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,18,41,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,19,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,20,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,21,42,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,22,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,23,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,24,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,25,48,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,26,42,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,27,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,28,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,29,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,30,40,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,31,42,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,32,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,33,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,34,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,35,47,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,36,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,37,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,38,42,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,50,39,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  7. 43.],True
10,60,0,52,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,1,49,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,2,56,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,3,52,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,4,54,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,5,51,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,6,50,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,7,53,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,8,50,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,9,55,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,10,49,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,11,54,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,12,51,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,13,51,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,14,52,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,15,51,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,16,53,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,17,52,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,18,54,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,19,52,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,20,52,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,21,54,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,22,51,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,23,49,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,24,54,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,25,54,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,26,48,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,27,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,28,56,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,29,54,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,30,51,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,31,58,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,32,47,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,33,53,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,34,50,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,35,50,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,36,52,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,37,49,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,38,56,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,60,39,55,[ 0.  0.  0.  0.  0.  0.  0.  0.  9. 51.],True
10,70,0,58,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,1,60,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,2,54,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,3,60,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,4,59,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,5,58,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,6,62,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,7,61,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,8,60,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,9,63,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,10,63,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,11,58,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,12,56,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,13,59,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,14,61,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,15,60,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,16,60,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,17,57,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,18,65,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,19,59,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,20,57,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,21,60,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,22,65,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,23,63,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,24,59,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,25,62,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,26,61,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,27,62,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,28,63,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,29,60,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,30,59,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,31,63,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,32,61,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,33,59,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,34,60,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,35,58,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,36,63,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,37,59,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,38,62,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,70,39,61,[ 0.  0.  0.  0.  0.  0.  0.  0. 10. 60.],True
10,80,0,69,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,1,71,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,2,75,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,3,68,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,4,65,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,5,69,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,6,71,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,7,68,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,8,68,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,9,70,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,10,74,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,11,68,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,12,72,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,13,69,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,14,66,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,15,66,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,16,70,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,17,70,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,18,71,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,19,71,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,20,66,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,21,75,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,22,71,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,23,70,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,24,66,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,25,66,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,26,64,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,27,72,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,28,71,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,29,68,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,30,72,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,31,68,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,32,71,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,33,67,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,34,69,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,35,73,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,36,70,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,37,66,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,38,68,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,80,39,73,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 68.],True
10,90,0,83,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,1,74,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,2,81,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,3,78,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,4,79,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,5,75,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,6,80,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,7,75,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,8,77,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,9,81,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,10,76,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,11,78,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,12,79,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,13,78,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,14,82,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,15,78,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,16,83,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,17,75,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,18,73,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,19,80,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,20,81,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,21,78,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,22,77,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,23,80,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,24,82,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,25,76,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,26,75,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,27,79,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,28,75,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,29,82,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,30,85,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,31,76,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,32,82,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,33,78,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,34,78,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,35,74,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,36,82,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,37,74,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,38,79,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,90,39,76,[ 0.  0.  0.  0.  0.  0.  0.  0. 13. 77.],True
10,100,0,88,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,1,87,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,2,85,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,3,91,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,4,94,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,5,85,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,6,88,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,7,86,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,8,84,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,9,91,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,10,86,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,11,87,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,12,88,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,13,86,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,14,87,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,15,82,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,16,89,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,17,91,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,18,85,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,19,82,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,20,86,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,21,86,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,22,86,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,23,90,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,24,95,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,25,86,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,26,85,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,27,85,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,28,88,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,29,88,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
10,100,30,91,[ 0.  0.  0.  0.  0.  0.  0.  0. 15. 85.],True
