dimension,num_prod,run,iters_to_NE,NE,converged
10,30,0,21,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,1,19,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,2,15,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,3,21,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,4,13,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,5,14,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,6,22,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,7,15,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,8,21,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,9,19,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,10,22,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,11,18,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,12,15,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,13,14,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,14,21,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,15,17,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,16,16,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,17,21,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,18,15,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,19,11,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,20,22,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,21,18,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,22,14,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,23,19,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,24,16,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,25,19,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,26,15,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,27,17,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,28,15,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,29,18,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,30,15,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,31,19,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,32,14,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,33,18,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,34,21,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,35,18,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,36,20,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,37,15,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,38,13,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,30,39,21,[2. 3. 0. 2. 1. 4. 7. 2. 0. 9.],True
10,40,0,21,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,1,17,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,2,24,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,3,21,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,4,24,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,5,22,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,6,20,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,7,17,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,8,24,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,9,29,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,10,22,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,11,24,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,12,22,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,13,25,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,14,27,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,15,24,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,16,24,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,17,21,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,18,23,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,19,27,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,20,22,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,21,24,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,22,23,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,23,18,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,24,15,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,25,21,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,26,25,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,27,25,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,28,24,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,29,16,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,30,24,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,31,24,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,32,25,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,33,26,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,34,23,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,35,23,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,36,23,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,37,26,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,38,24,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,40,39,18,[ 2.  4.  0.  2.  2.  6. 10.  2.  0. 12.],True
10,50,0,20,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,1,28,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,2,28,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,3,24,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,4,25,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,5,29,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,6,30,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,7,28,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,8,23,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,9,31,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,10,21,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,11,31,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,12,25,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,13,21,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,14,31,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,15,26,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,16,27,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,17,28,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,18,30,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,19,30,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,20,28,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,21,30,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,22,31,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,23,33,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,24,25,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,25,30,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,26,30,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,27,28,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,28,27,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,29,29,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,30,23,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,31,29,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,32,28,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,33,30,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,34,30,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,35,23,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,36,25,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,37,28,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,38,21,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,50,39,19,[ 3.  5.  0.  3.  2.  7. 12.  3.  0. 15.],True
10,60,0,44,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,1,35,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,2,39,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,3,31,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,4,36,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,5,33,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,6,27,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,7,33,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,8,31,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,9,33,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,10,34,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,11,21,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,12,33,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,13,33,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,14,34,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,15,29,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,16,26,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,17,32,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,18,31,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,19,29,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,20,31,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,21,30,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,22,33,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,23,34,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,24,34,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,25,33,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,26,31,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,27,29,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,28,32,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,29,29,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,30,29,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,31,30,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,32,20,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,33,30,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,34,30,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,35,36,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,36,33,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,37,34,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,38,28,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,60,39,34,[ 3.  7.  0.  3.  2.  9. 14.  4.  0. 18.],True
10,70,0,33,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,1,34,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,2,31,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,3,35,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,4,38,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,5,39,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,6,41,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,7,37,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,8,39,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,9,37,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,10,39,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,11,34,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,12,35,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,13,38,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,14,35,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,15,30,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,16,34,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,17,40,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,18,39,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,19,37,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,20,41,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,21,38,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,22,34,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,23,33,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,24,33,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,25,36,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,26,33,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,27,36,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,28,40,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,29,39,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,30,38,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,31,34,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,32,33,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,33,35,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,34,31,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,35,41,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,36,37,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,37,34,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,38,34,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,70,39,35,[ 4.  7.  0.  4.  3. 10. 17.  4.  0. 21.],True
10,80,0,50,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,1,38,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,2,42,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,3,38,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,4,44,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,5,44,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,6,34,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,7,35,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,8,41,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,9,37,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,10,36,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,11,47,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,12,42,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,13,42,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,14,38,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,15,43,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,16,51,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,17,37,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,18,38,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,19,45,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,20,36,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,21,43,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,22,33,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,23,32,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,24,45,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,25,39,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,26,41,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,27,42,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,28,34,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,29,41,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,30,42,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,31,40,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,32,38,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,33,36,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,34,42,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,35,49,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,36,41,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,37,47,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,38,43,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,80,39,43,[ 4.  9.  0.  4.  3. 12. 19.  5.  0. 24.],True
10,90,0,49,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,1,43,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,2,47,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,3,45,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,4,54,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,5,49,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,6,40,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,7,37,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,8,42,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,9,35,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,10,43,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,11,49,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,12,52,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,13,48,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,14,42,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,15,41,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,16,50,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,17,48,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,18,47,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,19,45,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,20,44,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,21,51,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,22,42,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,23,48,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,24,50,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,25,44,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,26,51,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,27,51,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,28,47,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,29,48,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,30,43,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,31,48,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,32,60,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,33,49,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,34,47,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,35,45,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,36,47,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,37,49,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,38,53,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,90,39,45,[ 5. 10.  0.  5.  4. 13. 21.  5.  0. 27.],True
10,100,0,63,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,1,52,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,2,62,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,3,50,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,4,48,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,5,51,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,6,41,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,7,58,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,8,53,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,9,53,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,10,57,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,11,48,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,12,45,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,13,60,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,14,62,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,15,58,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,16,53,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,17,55,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,18,49,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,19,58,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,20,59,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,21,52,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,22,56,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,23,53,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,24,51,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,25,59,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,26,48,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,27,51,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,28,53,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,29,52,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,30,56,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,31,61,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,32,51,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,33,51,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,34,56,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,35,57,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,36,51,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,37,46,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,38,53,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
10,100,39,45,[ 6. 11.  0.  5.  4. 14. 24.  6.  0. 30.],True
15,10,0,5,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,1,9,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,2,10,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,3,10,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
15,10,4,9,[0. 0. 4. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 2. 2.],True
