dimension,num_prod,run,iters_to_NE,NE,converged
10,30,2,13,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,3,14,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,4,12,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,5,15,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,6,15,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,7,17,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,8,12,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,9,17,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,10,17,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,11,17,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,12,18,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,13,15,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,14,16,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,15,10,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,16,14,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,17,8,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,18,17,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,19,14,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,20,15,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,21,20,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,22,18,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,23,11,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,24,18,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,25,16,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,26,12,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,27,15,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,28,14,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,29,13,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,30,16,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,31,15,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,32,13,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,33,17,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,34,12,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,35,13,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,36,15,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,37,14,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,38,18,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,30,39,12,[0. 1. 2. 3. 7. 0. 3. 6. 5. 3.],True
10,40,0,21,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,1,16,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,2,21,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,3,12,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,4,24,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,5,14,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,6,19,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,7,19,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,8,18,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,9,20,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,10,16,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,11,22,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,12,19,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,13,17,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,14,18,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,15,22,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,16,21,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,17,15,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,18,15,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,19,17,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,20,15,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,21,16,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,22,21,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,23,16,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,24,17,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,25,14,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,26,19,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,27,15,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,28,15,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,29,16,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,30,20,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,31,20,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,32,19,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,33,19,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,34,21,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,35,19,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,36,14,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,37,22,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,38,19,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,40,39,19,[0. 2. 3. 4. 9. 0. 4. 7. 7. 4.],True
10,50,0,27,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,1,15,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,2,18,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,3,19,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,4,24,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,5,19,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,6,26,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,7,29,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,8,25,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,9,21,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,10,24,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,11,23,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,12,28,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,13,22,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,14,29,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,15,15,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,16,20,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,17,18,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,18,21,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,19,29,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,20,21,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,21,25,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,22,19,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,23,18,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,24,21,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,25,28,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,26,27,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,27,27,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,28,17,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,29,22,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,30,20,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,31,17,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,32,19,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,33,22,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,34,16,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,35,22,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,36,19,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,37,29,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,38,25,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,50,39,24,[ 0.  2.  4.  5. 11.  0.  5.  9.  9.  5.],True
10,60,0,25,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,1,31,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,2,33,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,3,27,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,4,22,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,5,21,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,6,20,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,7,29,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,8,26,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,9,25,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,10,29,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,11,26,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,12,29,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,13,27,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,14,25,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,15,22,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,16,25,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,17,19,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,18,26,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,19,29,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,20,28,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,21,20,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,22,22,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,23,25,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,24,28,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,25,21,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,26,26,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,27,32,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,28,31,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,29,26,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,30,35,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,31,27,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,32,29,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,33,22,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,34,24,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,35,30,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,36,20,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,37,27,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,38,24,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,60,39,25,[ 0.  3.  5.  6. 13.  0.  6. 11. 10.  6.],True
10,70,0,30,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,1,24,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,2,22,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,3,31,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,4,37,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,5,31,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,6,34,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,7,34,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,8,28,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,9,32,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,10,30,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,11,23,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,12,37,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,13,27,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,14,33,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,15,31,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,16,32,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,17,27,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,18,30,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,19,33,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,20,31,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,21,29,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,22,35,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,23,26,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,24,23,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,25,32,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,26,37,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,27,29,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,28,26,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,29,29,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,30,39,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,31,18,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,32,32,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,33,31,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,34,38,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,35,41,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,36,37,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,37,35,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,38,21,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,70,39,27,[ 0.  3.  5.  8. 15.  0.  7. 13. 12.  7.],True
10,80,0,33,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,1,32,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,2,38,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,3,33,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,4,36,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,5,37,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,6,36,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,7,42,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,8,30,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,9,31,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,10,36,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,11,33,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,12,43,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,13,36,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,14,32,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,15,34,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,16,38,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,17,32,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,18,30,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,19,29,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,20,35,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,21,35,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,22,40,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,23,24,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,24,29,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,25,27,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,26,29,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,27,30,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,28,39,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,29,36,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,30,31,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,31,34,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,32,31,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,33,35,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,34,32,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,35,36,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,36,32,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,37,40,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,38,36,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,80,39,32,[ 0.  4.  6.  9. 17.  0.  7. 15. 14.  8.],True
10,90,0,36,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,1,39,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,2,34,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,3,39,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,4,32,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,5,43,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,6,37,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,7,31,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,8,35,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,9,38,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,10,38,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,11,38,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,12,38,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,13,39,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,14,46,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,15,36,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,16,38,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,17,35,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,18,35,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,19,40,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,20,47,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,21,45,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,22,39,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,23,44,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,24,33,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,25,27,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,26,33,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,27,40,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,28,36,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,29,36,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,30,42,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,31,31,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,32,36,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,33,35,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,34,41,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,35,35,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,36,38,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,37,30,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,38,36,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,90,39,38,[ 0.  4.  7. 10. 19.  0.  9. 17. 16.  8.],True
10,100,0,45,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,1,35,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,2,41,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,3,47,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,4,45,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,5,45,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,6,32,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,7,42,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,8,37,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,9,44,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,10,52,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,11,43,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,12,41,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,13,38,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,14,42,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,15,43,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,16,43,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,17,44,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,18,42,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,19,43,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,20,46,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,21,45,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,22,44,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,23,33,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,24,36,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,25,42,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,26,43,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,27,39,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,28,44,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,29,48,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,30,39,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,31,42,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,32,37,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,33,34,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,34,48,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,35,47,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,36,32,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,37,38,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,38,43,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
10,100,39,30,[ 0.  5.  8. 11. 22.  0.  9. 19. 17.  9.],True
15,10,0,8,[0. 2. 0. 0. 2. 1. 1. 0. 0. 1. 1. 2. 0. 0. 0.],True
15,10,1,8,[0. 2. 0. 0. 2. 1. 1. 0. 0. 1. 1. 2. 0. 0. 0.],True
15,10,2,8,[0. 2. 0. 0. 2. 1. 1. 0. 0. 1. 1. 2. 0. 0. 0.],True
15,10,3,7,[0. 2. 0. 0. 2. 1. 1. 0. 0. 1. 1. 2. 0. 0. 0.],True
15,10,4,6,[0. 2. 0. 0. 2. 1. 1. 0. 0. 1. 1. 2. 0. 0. 0.],True
15,10,5,7,[0. 2. 0. 0. 2. 1. 1. 0. 0. 1. 1. 2. 0. 0. 0.],True
15,10,6,7,[0. 2. 0. 0. 2. 1. 1. 0. 0. 1. 1. 2. 0. 0. 0.],True
15,10,7,8,[0. 2. 0. 0. 2. 1. 1. 0. 0. 1. 1. 2. 0. 0. 0.],True
