dimension,num_prod,run,iters_to_NE,NE,converged
10,30,4,9,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,5,9,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,6,12,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,7,8,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,8,9,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,9,6,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,10,8,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,11,7,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,12,7,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,13,8,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,14,10,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,15,5,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,16,10,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,17,6,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,18,11,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,19,9,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,20,8,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,21,8,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,22,7,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,23,9,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,24,10,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,25,5,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,26,10,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,27,7,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,28,8,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,29,6,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,30,7,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,31,9,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,32,7,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,33,11,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,34,8,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,35,10,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,36,8,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,37,8,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,38,7,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,30,39,8,[3. 3. 3. 2. 2. 2. 4. 4. 4. 3.],True
10,40,0,8,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,1,7,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,2,14,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,3,12,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,4,13,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,5,11,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,6,8,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,7,10,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,8,9,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,9,8,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,10,7,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,11,11,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,12,9,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,13,14,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,14,14,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,15,8,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,16,9,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,17,14,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,18,9,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,19,9,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,20,12,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,21,11,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,22,14,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,23,11,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,24,11,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,25,8,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,26,10,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,27,4,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,28,11,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,29,8,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,30,10,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,31,11,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,32,14,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,33,6,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,34,12,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,35,17,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,36,10,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,37,13,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,38,8,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,40,39,10,[3. 4. 4. 3. 3. 3. 5. 5. 5. 5.],True
10,50,0,8,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,1,9,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,2,13,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,3,13,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,4,10,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,5,7,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,6,18,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,7,12,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,8,13,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,9,11,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,10,16,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,11,14,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,12,12,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,13,9,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,14,10,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,15,12,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,16,12,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,17,9,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,18,11,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,19,14,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,20,15,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,21,11,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,22,9,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,23,12,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,24,12,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,25,10,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,26,9,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,27,19,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,28,12,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,29,11,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,30,15,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,31,9,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,32,8,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,33,8,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,34,12,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,35,15,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,36,10,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,37,14,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,38,13,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,50,39,5,[4. 5. 5. 4. 3. 4. 6. 7. 6. 6.],True
10,60,0,11,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,1,14,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,2,14,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,3,14,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,4,10,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,5,7,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,6,14,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,7,13,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,8,7,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,9,8,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,10,13,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,11,13,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,12,14,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,13,12,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,14,11,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,15,14,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,16,16,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,17,12,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,18,14,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,19,9,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,20,12,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,21,9,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,22,15,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,23,16,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,24,15,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,25,17,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,26,20,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,27,16,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,28,9,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,29,12,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,30,14,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,31,16,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,32,20,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,33,14,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,34,17,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,35,18,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,36,22,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,37,13,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,38,10,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,60,39,20,[5. 6. 5. 5. 4. 5. 7. 8. 8. 7.],True
10,70,0,15,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,1,12,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,2,22,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,3,14,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,4,18,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,5,11,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,6,20,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,7,15,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,8,12,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,9,14,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,10,19,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,11,21,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,12,16,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,13,15,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,14,9,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,15,17,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,16,13,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,17,15,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,18,15,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,19,9,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,20,18,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,21,15,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,22,14,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,23,17,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,24,14,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,25,15,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,26,16,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,27,16,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,28,14,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,29,11,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,30,16,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,31,13,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,32,19,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,33,13,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,34,14,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,35,16,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,36,13,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,37,16,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,38,9,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,70,39,15,[6. 7. 6. 6. 5. 6. 8. 9. 9. 8.],True
10,80,0,16,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,1,15,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,2,19,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,3,13,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,4,15,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,5,20,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,6,17,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,7,14,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,8,13,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,9,12,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,10,19,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,11,14,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,12,11,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,13,15,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,14,26,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,15,16,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,16,13,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,17,18,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,18,15,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,19,22,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,20,19,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,21,19,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,22,13,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,23,19,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,24,16,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,25,19,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,26,19,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,27,10,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,28,15,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,29,19,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,30,16,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,31,18,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,32,17,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,33,16,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,34,14,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,35,16,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,36,13,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,37,14,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,38,15,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,80,39,15,[ 7.  8.  7.  7.  5.  7. 10. 10. 10.  9.],True
10,90,0,21,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,1,13,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,2,16,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,3,25,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,4,14,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,5,19,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,6,14,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,7,17,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,8,18,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,9,29,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,10,21,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,11,21,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,12,17,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,13,9,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,14,14,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,15,20,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,16,17,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,17,20,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,18,22,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,19,19,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,20,17,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,21,14,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,22,20,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,23,19,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,24,13,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,25,22,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,26,19,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,27,24,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,28,11,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,29,18,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,30,16,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,31,16,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,32,18,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,33,14,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,34,18,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,35,17,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,36,12,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,37,14,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,38,13,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,90,39,28,[ 8.  9.  8.  8.  6.  8. 11. 11. 11. 10.],True
10,100,0,13,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,1,18,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,2,16,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,3,19,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,4,22,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,5,25,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,6,19,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,7,15,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,8,10,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,9,23,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,10,20,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,11,12,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,12,17,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,13,21,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,14,17,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,15,24,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,16,18,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,17,23,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,18,10,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,19,21,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,20,27,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,21,13,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,22,20,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,23,14,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,24,14,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,25,26,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,26,19,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,27,15,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,28,12,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,29,21,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,30,28,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,31,18,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,32,18,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,33,19,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,34,15,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,35,28,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,36,17,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,37,21,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,38,17,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
10,100,39,18,[ 9. 10.  9.  8.  6.  9. 12. 13. 13. 11.],True
15,10,0,6,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,1,7,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,2,6,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,3,8,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,4,4,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,5,7,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,6,8,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,7,5,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,8,8,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,9,5,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,10,7,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,11,8,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
15,10,12,8,[1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0.],True
