dimension,num_prod,run,iters_to_NE,NE,converged
15,10,10,6,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,11,8,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,12,10,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,13,8,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,14,8,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,15,8,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,16,8,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,17,7,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,18,8,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,19,8,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,20,10,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,21,8,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,22,8,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,23,10,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,24,9,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,25,9,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,26,8,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,27,7,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,28,9,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,29,9,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,30,7,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,31,9,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,32,9,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,33,10,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,34,10,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,35,7,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,36,9,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,37,10,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,38,8,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,10,39,9,[0. 0. 0. 0. 1. 0. 4. 3. 0. 0. 1. 1. 0. 0. 0.],True
15,20,0,18,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,1,17,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,2,13,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,3,16,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,4,18,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,5,14,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,6,14,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,7,18,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,8,18,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,9,14,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,10,18,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,11,17,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,12,14,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,13,17,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,14,17,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,15,17,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,16,15,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,17,19,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,18,19,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,19,18,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,20,18,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,21,17,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,22,16,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,23,16,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,24,13,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,25,15,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,26,16,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,27,19,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,28,16,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,29,17,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,30,16,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,31,13,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,32,14,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,33,17,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,34,15,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,35,17,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,36,15,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,37,15,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,38,16,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,20,39,17,[0. 0. 0. 0. 2. 0. 8. 6. 0. 0. 1. 3. 0. 0. 0.],True
15,30,0,22,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,1,24,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,2,21,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,3,26,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,4,24,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,5,26,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,6,23,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,7,22,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,8,21,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,9,21,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,10,27,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,11,28,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,12,27,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,13,24,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,14,21,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,15,25,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,16,20,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,17,23,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,18,25,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,19,19,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,20,23,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,21,23,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,22,22,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,23,23,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,24,23,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,25,28,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,26,27,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,27,24,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,28,22,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,29,23,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,30,21,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,31,25,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,32,26,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,33,21,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,34,25,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,35,24,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,36,25,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,37,23,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,38,24,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,30,39,21,[ 0.  0.  0.  0.  2.  0. 12.  9.  0.  0.  2.  4.  0.  0.  1.],True
15,40,0,31,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,1,32,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,2,35,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,3,36,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,4,29,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,5,32,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,6,30,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,7,33,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,8,32,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,9,22,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,10,28,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,11,36,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,12,27,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,13,38,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,14,28,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,15,32,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,16,31,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,17,33,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,18,32,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,19,34,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,20,35,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,21,34,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,22,33,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,23,29,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,24,33,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,25,30,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,26,34,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,27,32,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,28,32,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,29,31,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,30,32,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,31,26,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,32,29,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,33,31,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,34,32,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,35,35,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,36,30,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,37,34,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,38,33,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,40,39,32,[ 0.  0.  0.  0.  3.  0. 17. 12.  0.  0.  2.  5.  0.  0.  1.],True
15,50,0,36,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,1,36,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,2,36,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,3,38,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,4,44,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,5,37,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,6,41,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,7,34,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,8,39,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,9,39,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,10,39,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,11,36,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,12,38,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,13,40,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,14,40,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,15,38,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,16,37,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,17,42,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,18,35,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,19,38,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,20,40,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,21,37,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,22,39,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,23,43,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,24,37,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,25,43,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,26,42,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,27,38,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,28,35,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,29,41,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,30,37,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,31,38,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,32,38,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,33,33,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,34,36,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,35,39,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,36,41,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,37,40,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,38,35,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,50,39,41,[ 0.  0.  0.  0.  4.  0. 21. 15.  0.  0.  3.  6.  0.  0.  1.],True
15,60,0,51,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,1,43,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,2,46,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,3,42,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,4,47,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,5,49,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,6,37,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,7,45,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,8,53,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,9,50,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,10,49,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,11,48,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,12,44,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,13,51,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,14,53,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,15,39,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,16,43,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,17,45,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,18,49,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,19,50,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,20,43,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,21,50,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,22,51,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,23,47,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,24,41,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,25,48,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,26,41,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,27,45,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,28,50,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,29,44,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,30,47,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,31,49,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,32,49,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,33,42,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,34,51,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,35,47,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,36,47,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,37,48,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,38,47,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,60,39,44,[ 0.  0.  0.  0.  5.  0. 25. 18.  0.  0.  4.  7.  0.  0.  1.],True
15,70,0,58,[ 0.  0.  0.  0.  6.  0. 29. 20.  0.  0.  4.  9.  0.  0.  2.],True
15,70,1,54,[ 0.  0.  0.  0.  6.  0. 29. 20.  0.  0.  4.  9.  0.  0.  2.],True
15,70,2,58,[ 0.  0.  0.  0.  6.  0. 29. 20.  0.  0.  4.  9.  0.  0.  2.],True
15,70,3,51,[ 0.  0.  0.  0.  6.  0. 29. 20.  0.  0.  4.  9.  0.  0.  2.],True
15,70,4,61,[ 0.  0.  0.  0.  6.  0. 29. 20.  0.  0.  4.  9.  0.  0.  2.],True
15,70,5,60,[ 0.  0.  0.  0.  6.  0. 29. 20.  0.  0.  4.  9.  0.  0.  2.],True
15,70,6,56,[ 0.  0.  0.  0.  6.  0. 29. 20.  0.  0.  4.  9.  0.  0.  2.],True
15,70,7,55,[ 0.  0.  0.  0.  6.  0. 29. 20.  0.  0.  4.  9.  0.  0.  2.],True
15,70,8,56,[ 0.  0.  0.  0.  6.  0. 29. 20.  0.  0.  4.  9.  0.  0.  2.],True
15,70,9,52,[ 0.  0.  0.  0.  6.  0. 29. 20.  0.  0.  4.  9.  0.  0.  2.],True
15,70,10,53,[ 0.  0.  0.  0.  6.  0. 29. 20.  0.  0.  4.  9.  0.  0.  2.],True
15,70,11,55,[ 0.  0.  0.  0.  6.  0. 29. 20.  0.  0.  4.  9.  0.  0.  2.],True
15,70,12,58,[ 0.  0.  0.  0.  6.  0. 29. 20.  0.  0.  4.  9.  0.  0.  2.],True
