dimension,num_prod,run,iters_to_NE,NE,converged
10,20,27,15,[0. 0. 0. 0. 0. 0. 8. 6. 5. 1.],True
10,20,28,14,[0. 0. 0. 0. 0. 0. 8. 6. 5. 1.],True
10,20,29,13,[0. 0. 0. 0. 0. 0. 8. 6. 5. 1.],True
10,20,30,12,[0. 0. 0. 0. 0. 0. 8. 6. 5. 1.],True
10,20,31,13,[0. 0. 0. 0. 0. 0. 8. 6. 5. 1.],True
10,20,32,13,[0. 0. 0. 0. 0. 0. 8. 6. 5. 1.],True
10,20,33,16,[0. 0. 0. 0. 0. 0. 8. 6. 5. 1.],True
10,20,34,17,[0. 0. 0. 0. 0. 0. 8. 6. 5. 1.],True
10,20,35,15,[0. 0. 0. 0. 0. 0. 8. 6. 5. 1.],True
10,20,36,13,[0. 0. 0. 0. 0. 0. 8. 6. 5. 1.],True
10,20,37,13,[0. 0. 0. 0. 0. 0. 8. 6. 5. 1.],True
10,20,38,17,[0. 0. 0. 0. 0. 0. 8. 6. 5. 1.],True
10,20,39,12,[0. 0. 0. 0. 0. 0. 8. 6. 5. 1.],True
10,30,0,23,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,1,20,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,2,19,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,3,16,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,4,23,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,5,23,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,6,19,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,7,16,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,8,27,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,9,23,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,10,24,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,11,19,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,12,22,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,13,20,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,14,23,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,15,24,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,16,20,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,17,23,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,18,23,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,19,20,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,20,16,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,21,24,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,22,22,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,23,20,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,24,21,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,25,18,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,26,23,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,27,26,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,28,23,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,29,26,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,30,22,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,31,19,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,32,27,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,33,19,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,34,19,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,35,20,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,36,23,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,37,25,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,38,23,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,30,39,19,[ 0.  0.  0.  0.  0.  0. 11. 10.  8.  1.],True
10,40,0,29,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,1,27,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,2,30,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,3,31,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,4,32,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,5,29,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,6,25,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,7,23,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,8,27,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,9,27,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,10,34,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,11,27,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,12,29,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,13,28,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,14,31,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,15,29,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,16,27,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,17,33,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,18,30,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,19,29,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,20,26,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,21,22,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,22,32,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,23,28,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,24,30,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,25,29,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,26,29,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,27,24,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,28,34,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,29,29,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,30,32,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,31,26,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,32,28,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,33,31,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,34,32,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,35,27,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,36,25,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,37,26,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,38,28,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,40,39,27,[ 0.  0.  0.  0.  0.  0. 15. 13. 11.  1.],True
10,50,0,39,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,1,35,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,2,34,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,3,35,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,4,36,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,5,35,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,6,36,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,7,35,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,8,26,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,9,38,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,10,39,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,11,37,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,12,40,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,13,34,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,14,39,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,15,34,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,16,36,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,17,40,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,18,40,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,19,41,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,20,38,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,21,39,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,22,41,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,23,35,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,24,37,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,25,36,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,26,31,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,27,34,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,28,37,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,29,40,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,30,36,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,31,30,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,32,41,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,33,36,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,34,36,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,35,40,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,36,37,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,37,35,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,38,38,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,50,39,37,[ 0.  0.  0.  0.  0.  0. 19. 16. 13.  2.],True
10,60,0,47,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,1,43,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,2,39,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,3,54,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,4,45,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,5,50,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,6,45,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,7,44,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,8,43,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,9,47,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,10,42,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,11,44,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,12,40,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,13,45,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,14,48,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,15,40,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,16,44,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,17,42,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,18,43,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,19,38,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,20,49,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,21,45,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,22,44,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,23,42,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,24,37,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,25,42,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,26,41,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,27,45,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,28,40,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,29,45,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,30,50,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,31,37,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,32,49,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,33,46,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,34,41,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,35,43,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,36,45,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,37,46,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,38,42,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,60,39,47,[ 0.  0.  0.  0.  0.  0. 23. 19. 16.  2.],True
10,70,0,46,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,1,47,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,2,52,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,3,49,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,4,53,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,5,52,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,6,49,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,7,44,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,8,44,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,9,54,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,10,52,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,11,60,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,12,48,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,13,57,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,14,52,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,15,50,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,16,52,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,17,52,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,18,51,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,19,55,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,20,53,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,21,55,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,22,45,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,23,54,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,24,53,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,25,48,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,26,50,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,27,55,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,28,49,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,29,58,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,30,51,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,31,50,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,32,46,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,33,48,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,34,49,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,35,57,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,36,53,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,37,53,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,38,52,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,70,39,50,[ 0.  0.  0.  0.  0.  0. 27. 22. 19.  2.],True
10,80,0,58,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,1,57,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,2,57,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,3,59,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,4,58,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,5,50,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,6,60,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,7,65,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,8,55,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,9,54,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,10,56,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,11,52,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,12,54,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,13,48,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,14,61,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,15,58,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,16,59,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,17,60,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,18,63,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,19,61,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,20,52,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,21,61,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,22,65,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,23,54,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,24,49,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,25,60,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,26,48,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,27,60,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,28,64,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,29,62,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,30,57,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,31,69,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,32,53,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,33,54,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,34,61,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,35,56,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,36,55,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,37,57,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,38,56,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,80,39,59,[ 0.  0.  0.  0.  0.  0. 30. 26. 21.  3.],True
10,90,0,74,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,1,58,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,2,69,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,3,63,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,4,70,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,5,61,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,6,60,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,7,73,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,8,64,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,9,71,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,10,64,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,11,72,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,12,59,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,13,72,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,14,68,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,15,65,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,16,66,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,17,58,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,18,70,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,19,71,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,20,61,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,21,67,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,22,72,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,23,70,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,24,72,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,25,69,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,26,64,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,27,67,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,28,69,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,29,59,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,30,60,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,31,64,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,32,63,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,33,63,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,34,61,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,35,68,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,36,63,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,37,64,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,38,55,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,90,39,60,[ 0.  0.  0.  0.  0.  0. 34. 29. 24.  3.],True
10,100,0,73,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,1,69,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,2,76,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,3,67,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,4,72,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,5,71,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,6,73,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,7,80,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,8,73,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,9,71,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,10,69,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,11,70,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,12,65,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,13,77,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,14,77,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,15,78,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,16,70,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,17,74,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,18,77,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,19,72,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,20,71,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,21,70,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,22,74,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,23,71,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,24,75,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,25,80,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,26,79,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,27,72,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,28,77,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,29,76,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,30,77,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
10,100,31,66,[ 0.  0.  0.  0.  0.  0. 38. 32. 27.  3.],True
