dimension,num_prod,run,iters_to_NE,NE,converged
10,40,7,9,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,8,8,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,9,3,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,10,9,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,11,7,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,12,8,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,13,6,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,14,8,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,15,9,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,16,16,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,17,11,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,18,8,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,19,10,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,20,16,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,21,8,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,22,13,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,23,8,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,24,12,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,25,9,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,26,7,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,27,10,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,28,12,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,29,12,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,30,7,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,31,15,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,32,10,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,33,8,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,34,10,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,35,13,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,36,10,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,37,13,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,38,10,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,40,39,13,[4. 4. 4. 4. 5. 4. 3. 4. 4. 4.],True
10,50,0,12,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,1,12,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,2,8,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,3,11,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,4,14,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,5,4,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,6,8,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,7,10,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,8,7,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,9,8,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,10,9,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,11,7,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,12,12,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,13,10,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,14,13,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,15,12,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,16,14,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,17,12,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,18,11,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,19,15,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,20,19,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,21,12,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,22,7,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,23,12,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,24,11,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,25,11,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,26,13,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,27,7,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,28,13,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,29,12,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,30,11,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,31,13,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,32,16,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,33,12,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,34,11,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,35,10,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,36,10,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,37,7,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,38,11,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,50,39,7,[5. 5. 5. 5. 6. 6. 4. 5. 5. 4.],True
10,60,0,8,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,1,10,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,2,11,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,3,11,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,4,14,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,5,19,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,6,14,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,7,14,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,8,15,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,9,12,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,10,11,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,11,11,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,12,12,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,13,18,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,14,16,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,15,16,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,16,11,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,17,11,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,18,17,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,19,16,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,20,12,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,21,14,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,22,13,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,23,12,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,24,13,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,25,12,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,26,13,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,27,15,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,28,8,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,29,14,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,30,10,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,31,17,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,32,23,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,33,9,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,34,11,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,35,10,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,36,14,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,37,20,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,38,13,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,60,39,7,[6. 6. 6. 6. 7. 7. 5. 6. 6. 5.],True
10,70,0,19,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,1,6,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,2,10,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,3,8,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,4,19,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,5,14,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,6,16,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,7,15,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,8,15,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,9,14,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,10,15,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,11,17,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,12,14,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,13,12,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,14,19,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,15,11,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,16,12,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,17,14,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,18,19,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,19,13,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,20,13,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,21,21,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,22,12,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,23,12,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,24,15,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,25,16,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,26,19,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,27,17,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,28,13,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,29,14,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,30,17,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,31,12,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,32,13,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,33,19,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,34,14,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,35,11,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,36,12,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,37,17,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,38,10,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,70,39,6,[7. 7. 7. 7. 9. 8. 6. 7. 6. 6.],True
10,80,0,14,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,1,17,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,2,16,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,3,7,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,4,12,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,5,18,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,6,13,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,7,11,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,8,11,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,9,14,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,10,16,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,11,15,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,12,16,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,13,14,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,14,22,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,15,20,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,16,8,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,17,10,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,18,17,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,19,18,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,20,14,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,21,13,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,22,9,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,23,11,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,24,16,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,25,14,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,26,10,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,27,16,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,28,16,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,29,15,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,30,15,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,31,11,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,32,13,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,33,12,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,34,16,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,35,18,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,36,11,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,37,19,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,38,10,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,80,39,15,[ 8.  8.  8.  8. 10.  9.  7.  8.  7.  7.],True
10,90,0,13,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,1,20,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,2,16,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,3,9,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,4,19,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,5,13,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,6,22,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,7,13,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,8,17,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,9,17,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,10,16,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,11,16,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,12,10,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,13,19,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,14,13,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,15,10,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,16,18,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,17,19,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,18,18,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,19,18,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,20,17,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,21,17,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,22,16,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,23,22,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,24,19,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,25,21,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,26,13,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,27,17,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,28,18,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,29,14,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,30,20,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,31,7,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,32,21,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,33,12,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,34,19,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,35,8,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,36,17,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,37,18,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,38,16,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,90,39,14,[ 9.  9.  9.  9. 11. 10.  8.  9.  8.  8.],True
10,100,0,16,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,1,16,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,2,20,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,3,18,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,4,14,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,5,21,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,6,18,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,7,24,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,8,21,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,9,16,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,10,14,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,11,14,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,12,17,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,13,16,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,14,18,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,15,22,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,16,25,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,17,27,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,18,13,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,19,13,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,20,18,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,21,21,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,22,8,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,23,17,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,24,14,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,25,16,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,26,14,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,27,19,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,28,14,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,29,17,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,30,25,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,31,21,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,32,23,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,33,18,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,34,16,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,35,23,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,36,16,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,37,15,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,38,15,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
10,100,39,16,[10.  9. 10. 10. 12. 12.  9. 10.  9.  9.],True
15,10,0,7,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
15,10,1,6,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
15,10,2,7,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
15,10,3,7,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
15,10,4,5,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
15,10,5,3,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
15,10,6,8,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
15,10,7,7,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
15,10,8,5,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
15,10,9,5,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
15,10,10,6,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
15,10,11,5,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
15,10,12,5,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
15,10,13,8,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
15,10,14,7,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
15,10,15,5,[0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 0.],True
