dimension,num_prod,run,iters_to_NE,NE,converged
10,20,27,18,[ 0.  0.  0.  0.  0.  0.  0.  0.  8. 12.],True
10,20,28,15,[ 0.  0.  0.  0.  0.  0.  0.  0.  8. 12.],True
10,20,29,18,[ 0.  0.  0.  0.  0.  0.  0.  0.  8. 12.],True
10,20,30,19,[ 0.  0.  0.  0.  0.  0.  0.  0.  8. 12.],True
10,20,31,18,[ 0.  0.  0.  0.  0.  0.  0.  0.  8. 12.],True
10,20,32,17,[ 0.  0.  0.  0.  0.  0.  0.  0.  8. 12.],True
10,20,33,17,[ 0.  0.  0.  0.  0.  0.  0.  0.  8. 12.],True
10,20,34,16,[ 0.  0.  0.  0.  0.  0.  0.  0.  8. 12.],True
10,20,35,16,[ 0.  0.  0.  0.  0.  0.  0.  0.  8. 12.],True
10,20,36,17,[ 0.  0.  0.  0.  0.  0.  0.  0.  8. 12.],True
10,20,37,19,[ 0.  0.  0.  0.  0.  0.  0.  0.  8. 12.],True
10,20,38,18,[ 0.  0.  0.  0.  0.  0.  0.  0.  8. 12.],True
10,20,39,16,[ 0.  0.  0.  0.  0.  0.  0.  0.  8. 12.],True
10,30,0,25,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,1,22,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,2,21,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,3,23,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,4,23,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,5,24,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,6,26,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,7,26,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,8,25,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,9,22,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,10,27,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,11,27,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,12,23,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,13,26,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,14,24,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,15,24,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,16,22,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,17,24,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,18,24,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,19,23,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,20,22,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,21,24,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,22,23,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,23,21,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,24,24,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,25,25,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,26,25,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,27,25,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,28,23,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,29,25,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,30,23,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,31,25,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,32,29,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,33,23,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,34,23,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,35,27,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,36,26,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,37,25,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,38,23,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,30,39,20,[ 0.  0.  0.  0.  0.  0.  0.  0. 12. 18.],True
10,40,0,32,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,1,36,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,2,32,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,3,30,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,4,34,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,5,34,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,6,30,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,7,34,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,8,33,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,9,35,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,10,32,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,11,31,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,12,32,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,13,35,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,14,31,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,15,31,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,16,30,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,17,31,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,18,31,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,19,32,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,20,31,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,21,27,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,22,30,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,23,37,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,24,38,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,25,32,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,26,33,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,27,31,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,28,34,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,29,31,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,30,31,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,31,32,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,32,30,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,33,31,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,34,35,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,35,30,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,36,33,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,37,29,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,38,28,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,40,39,32,[ 0.  0.  0.  0.  0.  0.  0.  1. 16. 23.],True
10,50,0,41,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,1,39,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,2,43,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,3,39,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,4,45,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,5,42,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,6,40,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,7,42,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,8,39,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,9,42,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,10,44,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,11,38,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,12,45,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,13,42,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,14,38,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,15,40,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,16,40,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,17,43,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,18,38,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,19,36,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,20,45,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,21,38,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,22,40,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,23,35,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,24,41,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,25,38,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,26,41,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,27,38,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,28,41,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,29,44,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,30,39,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,31,39,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,32,42,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,33,39,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,34,39,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,35,37,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,36,42,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,37,39,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,38,46,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,50,39,42,[ 0.  0.  0.  0.  0.  0.  0.  1. 20. 29.],True
10,60,0,48,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,1,50,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,2,48,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,3,49,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,4,51,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,5,46,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,6,50,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,7,49,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,8,48,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,9,46,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,10,47,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,11,49,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,12,48,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,13,50,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,14,44,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,15,47,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,16,53,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,17,47,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,18,47,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,19,50,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,20,46,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,21,53,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,22,43,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,23,42,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,24,47,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,25,51,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,26,45,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,27,48,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,28,48,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,29,45,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,30,48,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,31,55,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,32,52,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,33,49,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,34,48,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,35,44,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,36,41,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,37,50,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,38,51,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,60,39,48,[ 0.  0.  0.  0.  0.  0.  0.  1. 24. 35.],True
10,70,0,54,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,1,55,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,2,56,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,3,56,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,4,47,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,5,57,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,6,58,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,7,54,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,8,60,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,9,56,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,10,55,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,11,58,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,12,54,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,13,58,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,14,58,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,15,58,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,16,56,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,17,55,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,18,57,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,19,53,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,20,54,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,21,54,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,22,54,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,23,57,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,24,56,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,25,64,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,26,62,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,27,60,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,28,57,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,29,60,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,30,52,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,31,61,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,32,57,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,33,54,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,34,55,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,35,58,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,36,59,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,37,52,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,38,55,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,70,39,57,[ 0.  0.  0.  0.  0.  0.  0.  1. 28. 41.],True
10,80,0,69,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,1,62,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,2,67,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,3,63,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,4,63,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,5,63,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,6,61,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,7,65,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,8,68,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,9,67,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,10,57,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,11,72,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,12,61,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,13,62,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,14,71,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,15,62,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,16,65,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,17,67,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,18,65,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,19,58,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,20,68,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,21,60,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,22,63,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,23,68,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,24,67,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,25,62,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,26,66,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,27,62,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,28,59,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,29,59,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,30,68,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,31,62,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,32,67,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,33,61,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,34,66,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,35,72,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,36,64,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,37,67,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,38,63,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,80,39,66,[ 0.  0.  0.  0.  0.  0.  1.  1. 32. 46.],True
10,90,0,79,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,1,67,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,2,72,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,3,78,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,4,73,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,5,73,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,6,63,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,7,71,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,8,76,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,9,71,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,10,78,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,11,75,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,12,75,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,13,72,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,14,72,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,15,67,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,16,69,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,17,76,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,18,74,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,19,72,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,20,71,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,21,72,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,22,72,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,23,77,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,24,78,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,25,71,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,26,64,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,27,75,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,28,72,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,29,75,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,30,66,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,31,72,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,32,68,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,33,70,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,34,63,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,35,74,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,36,72,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,37,72,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,38,72,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,90,39,80,[ 0.  0.  0.  0.  0.  0.  0.  2. 36. 52.],True
10,100,0,80,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,1,71,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,2,82,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,3,83,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,4,79,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,5,79,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,6,84,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,7,90,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,8,84,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,9,76,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,10,84,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,11,80,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,12,84,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,13,79,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,14,78,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,15,74,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,16,78,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,17,78,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,18,76,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,19,76,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,20,80,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,21,81,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,22,81,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,23,77,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,24,84,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,25,78,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,26,79,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,27,81,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,28,81,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,29,82,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,30,77,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
10,100,31,79,[ 0.  0.  0.  0.  0.  0.  1.  2. 40. 57.],True
