dimension,num_prod,run,iters_to_NE,NE,converged
10,20,28,16,[0. 0. 0. 0. 0. 0. 0. 2. 9. 9.],True
10,20,29,17,[0. 0. 0. 0. 0. 0. 0. 2. 9. 9.],True
10,20,30,15,[0. 0. 0. 0. 0. 0. 0. 2. 9. 9.],True
10,20,31,14,[0. 0. 0. 0. 0. 0. 0. 2. 9. 9.],True
10,20,32,16,[0. 0. 0. 0. 0. 0. 0. 2. 9. 9.],True
10,20,33,12,[0. 0. 0. 0. 0. 0. 0. 2. 9. 9.],True
10,20,34,13,[0. 0. 0. 0. 0. 0. 0. 2. 9. 9.],True
10,20,35,16,[0. 0. 0. 0. 0. 0. 0. 2. 9. 9.],True
10,20,36,17,[0. 0. 0. 0. 0. 0. 0. 2. 9. 9.],True
10,20,37,15,[0. 0. 0. 0. 0. 0. 0. 2. 9. 9.],True
10,20,38,15,[0. 0. 0. 0. 0. 0. 0. 2. 9. 9.],True
10,20,39,16,[0. 0. 0. 0. 0. 0. 0. 2. 9. 9.],True
10,30,0,23,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,1,20,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,2,21,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,3,25,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,4,27,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,5,20,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,6,24,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,7,24,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,8,26,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,9,23,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,10,25,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,11,23,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,12,23,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,13,27,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,14,24,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,15,25,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,16,24,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,17,27,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,18,23,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,19,22,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,20,16,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,21,26,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,22,25,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,23,27,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,24,22,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,25,21,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,26,22,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,27,25,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,28,23,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,29,25,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,30,20,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,31,23,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,32,24,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,33,23,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,34,17,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,35,24,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,36,21,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,37,25,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,38,27,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,30,39,21,[ 0.  0.  0.  0.  0.  0.  0.  3. 14. 13.],True
10,40,0,28,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,1,31,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,2,30,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,3,29,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,4,33,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,5,32,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,6,32,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,7,35,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,8,31,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,9,32,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,10,30,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,11,31,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,12,28,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,13,32,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,14,27,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,15,34,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,16,35,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,17,31,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,18,28,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,19,30,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,20,35,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,21,31,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,22,30,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,23,29,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,24,31,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,25,34,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,26,33,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,27,30,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,28,27,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,29,29,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,30,31,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,31,26,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,32,33,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,33,35,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,34,29,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,35,32,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,36,32,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,37,31,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,38,33,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,40,39,25,[ 0.  0.  0.  0.  0.  0.  0.  4. 18. 18.],True
10,50,0,38,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,1,37,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,2,38,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,3,40,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,4,37,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,5,40,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,6,37,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,7,41,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,8,37,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,9,39,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,10,38,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,11,41,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,12,36,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,13,42,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,14,37,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,15,41,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,16,37,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,17,32,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,18,40,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,19,39,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,20,33,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,21,42,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,22,41,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,23,38,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,24,34,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,25,37,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,26,38,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,27,41,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,28,38,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,29,34,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,30,40,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,31,32,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,32,37,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,33,44,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,34,40,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,35,39,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,36,38,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,37,45,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,38,40,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,50,39,38,[ 0.  0.  0.  0.  0.  0.  0.  5. 23. 22.],True
10,60,0,47,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,1,48,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,2,48,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,3,47,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,4,46,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,5,45,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,6,48,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,7,49,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,8,45,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,9,51,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,10,43,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,11,45,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,12,49,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,13,46,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,14,42,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,15,44,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,16,51,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,17,49,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,18,47,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,19,44,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,20,40,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,21,44,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,22,38,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,23,47,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,24,40,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,25,50,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,26,47,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,27,49,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,28,42,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,29,42,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,30,40,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,31,44,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,32,48,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,33,37,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,34,43,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,35,44,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,36,46,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,37,45,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,38,45,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,60,39,40,[ 0.  0.  0.  0.  0.  0.  0.  6. 27. 27.],True
10,70,0,53,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,1,49,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,2,54,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,3,57,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,4,49,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,5,54,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,6,49,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,7,54,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,8,49,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,9,57,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,10,54,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,11,55,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,12,51,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,13,51,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,14,51,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,15,53,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,16,60,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,17,57,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,18,54,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,19,52,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,20,52,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,21,50,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,22,53,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,23,50,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,24,51,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,25,55,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,26,55,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,27,56,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,28,54,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,29,51,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,30,50,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,31,55,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,32,55,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,33,59,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,34,45,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,35,57,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,36,51,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,37,54,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,38,63,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,70,39,55,[ 0.  0.  0.  0.  0.  0.  0.  6. 32. 32.],True
10,80,0,62,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,1,60,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,2,64,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,3,64,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,4,59,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,5,60,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,6,63,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,7,66,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,8,61,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,9,61,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,10,62,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,11,59,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,12,57,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,13,59,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,14,64,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,15,63,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,16,61,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,17,61,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,18,64,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,19,54,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,20,64,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,21,58,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,22,63,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,23,62,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,24,61,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,25,56,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,26,62,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,27,66,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,28,64,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,29,67,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,30,61,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,31,51,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,32,61,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,33,63,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,34,66,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,35,66,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,36,61,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,37,57,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,38,57,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,80,39,57,[ 0.  0.  0.  0.  0.  0.  0.  7. 37. 36.],True
10,90,0,73,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,1,60,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,2,67,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,3,73,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,4,71,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,5,68,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,6,69,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,7,68,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,8,72,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,9,72,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,10,67,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,11,69,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,12,74,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,13,64,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,14,66,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,15,66,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,16,73,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,17,67,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,18,66,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,19,68,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,20,72,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,21,70,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,22,67,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,23,61,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,24,71,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,25,69,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,26,72,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,27,67,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,28,69,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,29,64,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,30,62,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,31,62,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,32,69,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,33,72,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,34,74,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,35,66,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,36,72,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,37,71,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,38,64,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,90,39,68,[ 0.  0.  0.  0.  0.  0.  0.  8. 41. 41.],True
10,100,0,75,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,1,82,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,2,74,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,3,78,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,4,78,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,5,78,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,6,70,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,7,70,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,8,74,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,9,78,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,10,76,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,11,79,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,12,73,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,13,67,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,14,80,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,15,75,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,16,71,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,17,83,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,18,76,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,19,79,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,20,72,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,21,76,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,22,76,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,23,76,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,24,79,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,25,83,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,26,74,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,27,76,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,28,77,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,29,74,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,30,75,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,31,83,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
10,100,32,74,[ 0.  0.  0.  0.  0.  0.  0.  9. 46. 45.],True
