dimension,num_prod,run,iters_to_NE,NE,converged
10,30,0,19,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,1,18,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,2,17,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,3,17,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,4,13,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,5,19,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,6,13,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,7,11,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,8,13,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,9,13,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,10,15,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,11,16,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,12,12,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,13,15,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,14,19,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,15,14,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,16,11,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,17,19,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,18,15,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,19,15,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,20,12,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,21,10,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,22,15,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,23,18,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,24,14,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,25,17,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,26,15,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,27,14,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,28,7,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,29,16,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,30,15,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,31,15,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,32,14,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,33,14,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,34,12,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,35,13,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,36,16,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,37,14,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,38,16,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,30,39,18,[0. 3. 2. 2. 0. 1. 6. 6. 6. 4.],True
10,40,0,16,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,1,19,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,2,20,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,3,17,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,4,19,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,5,17,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,6,18,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,7,26,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,8,21,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,9,20,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,10,23,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,11,22,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,12,20,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,13,23,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,14,21,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,15,17,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,16,16,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,17,22,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,18,23,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,19,20,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,20,17,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,21,21,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,22,19,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,23,16,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,24,15,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,25,23,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,26,17,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,27,22,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,28,19,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,29,19,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,30,24,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,31,20,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,32,19,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,33,21,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,34,20,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,35,22,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,36,18,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,37,20,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,38,18,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,40,39,19,[0. 4. 3. 3. 0. 1. 8. 8. 8. 5.],True
10,50,0,29,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,1,26,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,2,30,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,3,23,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,4,27,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,5,24,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,6,24,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,7,16,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,8,21,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,9,19,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,10,26,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,11,23,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,12,21,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,13,26,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,14,20,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,15,26,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,16,24,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,17,21,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,18,25,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,19,29,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,20,26,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,21,20,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,22,25,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,23,23,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,24,33,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,25,18,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,26,27,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,27,22,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,28,25,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,29,30,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,30,24,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,31,18,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,32,22,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,33,18,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,34,21,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,35,23,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,36,34,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,37,22,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,38,25,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,50,39,20,[ 0.  5.  4.  4.  0.  1. 10. 10.  9.  7.],True
10,60,0,23,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,1,25,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,2,25,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,3,24,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,4,20,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,5,29,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,6,26,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,7,29,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,8,32,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,9,32,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,10,28,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,11,24,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,12,27,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,13,26,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,14,27,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,15,31,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,16,33,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,17,24,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,18,27,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,19,20,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,20,29,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,21,32,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,22,29,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,23,25,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,24,31,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,25,29,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,26,26,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,27,25,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,28,21,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,29,33,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,30,32,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,31,24,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,32,36,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,33,23,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,34,25,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,35,33,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,36,33,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,37,33,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,38,27,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,60,39,29,[ 0.  5.  5.  5.  0.  1. 13. 12. 11.  8.],True
10,70,0,39,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,1,36,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,2,34,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,3,38,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,4,40,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,5,30,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,6,34,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,7,31,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,8,31,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,9,34,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,10,43,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,11,28,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,12,33,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,13,29,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,14,24,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,15,32,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,16,31,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,17,39,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,18,32,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,19,39,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,20,31,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,21,25,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,22,35,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,23,30,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,24,29,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,25,36,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,26,32,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,27,30,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,28,33,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,29,37,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,30,33,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,31,32,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,32,33,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,33,36,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,34,35,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,35,31,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,36,24,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,37,35,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,38,28,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,70,39,40,[ 0.  6.  6.  6.  0.  1. 15. 14. 13.  9.],True
10,80,0,37,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,1,44,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,2,37,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,3,41,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,4,32,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,5,36,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,6,35,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,7,29,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,8,41,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,9,38,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,10,41,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,11,31,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,12,39,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,13,38,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,14,44,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,15,25,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,16,40,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,17,37,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,18,46,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,19,48,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,20,34,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,21,33,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,22,39,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,23,38,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,24,25,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,25,36,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,26,39,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,27,38,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,28,32,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,29,41,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,30,36,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,31,40,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,32,36,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,33,25,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,34,41,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,35,40,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,36,34,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,37,33,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,38,33,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,80,39,39,[ 0.  7.  7.  6.  0.  1. 17. 16. 15. 11.],True
10,90,0,38,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,1,44,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,2,43,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,3,39,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,4,41,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,5,50,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,6,40,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,7,40,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,8,39,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,9,46,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,10,44,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,11,35,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,12,46,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,13,43,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,14,37,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,15,48,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,16,40,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,17,54,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,18,50,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,19,38,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,20,36,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,21,38,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,22,43,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,23,44,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,24,37,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,25,40,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,26,36,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,27,40,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,28,36,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,29,41,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,30,42,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,31,37,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,32,43,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,33,43,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,34,40,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,35,50,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,36,42,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,37,46,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,38,45,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,90,39,37,[ 0.  8.  7.  7.  0.  2. 19. 18. 17. 12.],True
10,100,0,45,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,1,45,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,2,53,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,3,39,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,4,34,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,5,47,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,6,52,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,7,45,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,8,53,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,9,50,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,10,47,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,11,37,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,12,35,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,13,53,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,14,48,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,15,43,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,16,48,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,17,41,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,18,45,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,19,50,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,20,50,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,21,50,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,22,52,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,23,49,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,24,41,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,25,49,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,26,35,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,27,50,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,28,47,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,29,45,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,30,42,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,31,50,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,32,44,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,33,28,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,34,47,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,35,39,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,36,51,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,37,44,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,38,49,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
10,100,39,49,[ 0.  9.  8.  8.  0.  2. 21. 20. 19. 13.],True
15,10,0,5,[0. 0. 2. 2. 0. 0. 1. 1. 1. 0. 2. 0. 0. 1. 0.],True
15,10,1,6,[0. 0. 2. 2. 0. 0. 1. 1. 1. 0. 2. 0. 0. 1. 0.],True
15,10,2,7,[0. 0. 2. 2. 0. 0. 1. 1. 1. 0. 2. 0. 0. 1. 0.],True
15,10,3,8,[0. 0. 2. 2. 0. 0. 1. 1. 1. 0. 2. 0. 0. 1. 0.],True
15,10,4,7,[0. 0. 2. 2. 0. 0. 1. 1. 1. 0. 2. 0. 0. 1. 0.],True
15,10,5,9,[0. 0. 2. 2. 0. 0. 1. 1. 1. 0. 2. 0. 0. 1. 0.],True
