dimension,num_prod,run,iters_to_NE,NE,converged
10,20,23,17,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,24,16,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,25,18,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,26,17,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,27,19,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,28,16,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,29,18,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,30,17,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,31,17,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,32,17,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,33,19,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,34,17,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,35,18,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,36,18,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,37,18,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,38,18,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,20,39,18,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 20.],True
10,30,0,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,1,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,2,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,3,29,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,4,24,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,5,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,6,29,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,7,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,8,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,9,23,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,10,24,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,11,29,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,12,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,13,30,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,14,24,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,15,29,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,16,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,17,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,18,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,19,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,20,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,21,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,22,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,23,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,24,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,25,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,26,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,27,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,28,30,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,29,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,30,25,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,31,29,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,32,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,33,30,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,34,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,35,24,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,36,30,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,37,26,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,38,27,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,30,39,28,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 30.],True
10,40,0,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,1,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,2,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,3,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,4,36,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,5,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,6,36,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,7,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,8,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,9,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,10,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,11,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,12,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,13,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,14,38,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,15,38,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,16,38,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,17,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,18,39,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,19,36,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,20,38,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,21,38,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,22,36,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,23,39,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,24,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,25,31,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,26,33,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,27,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,28,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,29,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,30,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,31,39,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,32,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,33,38,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,34,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,35,32,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,36,34,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,37,37,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,38,35,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,40,39,31,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 40.],True
10,50,0,42,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,1,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,2,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,3,39,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,4,47,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,5,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,6,48,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,7,42,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,8,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,9,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,10,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,11,42,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,12,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,13,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,14,47,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,15,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,16,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,17,47,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,18,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,19,47,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,20,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,21,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,22,43,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,23,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,24,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,25,49,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,26,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,27,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,28,47,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,29,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,30,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,31,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,32,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,33,47,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,34,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,35,44,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,36,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,37,46,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,38,49,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,50,39,45,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 50.],True
10,60,0,55,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,1,53,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,2,60,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,3,57,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,4,51,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,5,53,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,6,53,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,7,51,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,8,54,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,9,56,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,10,54,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,11,53,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,12,55,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,13,52,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,14,56,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,15,56,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,16,56,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,17,57,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,18,55,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,19,51,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,20,54,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,21,57,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,22,51,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,23,58,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,24,55,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,25,54,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,26,53,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,27,54,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,28,50,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,29,54,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,30,52,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,31,54,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,32,58,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,33,55,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,34,57,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,35,52,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,36,54,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,37,55,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,38,55,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,60,39,55,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 60.],True
10,70,0,58,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,1,62,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,2,62,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,3,64,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,4,63,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,5,64,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,6,61,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,7,68,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,8,63,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,9,64,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,10,64,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,11,64,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,12,62,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,13,63,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,14,63,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,15,66,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,16,67,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,17,65,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,18,63,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,19,62,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,20,60,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,21,65,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,22,60,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,23,62,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,24,62,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,25,58,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,26,56,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,27,63,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,28,64,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,29,64,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,30,62,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,31,63,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,32,57,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,33,65,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,34,64,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,35,60,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,36,65,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,37,63,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,38,60,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,70,39,60,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 70.],True
10,80,0,71,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,1,72,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,2,74,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,3,69,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,4,69,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,5,72,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,6,76,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,7,73,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,8,73,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,9,72,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,10,73,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,11,69,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,12,71,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,13,66,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,14,72,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,15,71,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,16,70,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,17,72,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,18,73,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,19,74,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,20,72,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,21,72,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,22,74,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,23,73,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,24,72,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,25,74,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,26,71,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,27,77,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,28,73,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,29,67,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,30,70,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,31,75,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,32,72,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,33,75,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,34,76,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,35,68,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,36,71,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,37,66,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,38,71,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,80,39,72,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 80.],True
10,90,0,80,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,1,84,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,2,84,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,3,81,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,4,81,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,5,82,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,6,80,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,7,81,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,8,85,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,9,77,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,10,80,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,11,80,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,12,82,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,13,83,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,14,80,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,15,79,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,16,80,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,17,80,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,18,83,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,19,77,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,20,80,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,21,82,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,22,81,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,23,81,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,24,82,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,25,79,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,26,82,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,27,84,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,28,82,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,29,78,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,30,80,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,31,76,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,32,79,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,33,77,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,34,76,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,35,81,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,36,78,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,37,82,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,38,83,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,90,39,82,[ 0.  0.  0.  0.  0.  0.  0.  0.  0. 90.],True
10,100,0,84,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,1,90,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,2,92,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,3,89,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,4,90,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,5,92,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,6,95,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,7,88,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,8,89,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,9,91,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,10,91,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,11,91,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,12,85,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,13,95,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,14,89,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,15,87,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,16,86,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,17,92,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,18,88,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,19,86,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,20,92,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,21,92,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,22,89,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,23,91,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,24,85,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,25,97,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,26,90,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
10,100,27,92,[  0.   0.   0.   0.   0.   0.   0.   0.   0. 100.],True
